time_index,loudness_zwtv_target,loudness_zwtv_pred,sharpness_din_tv_target,sharpness_din_tv_pred,roughness_dw_target,roughness_dw_pred,tnr_ecma_perseg_target,tnr_ecma_perseg_pred,sii_ansi_target,sii_ansi_pred
909,44.761524,53.182213,1.6145563,1.5226132,,,,,,
910,44.3162,51.41915,1.6584737,1.6184334,,,,,,
911,44.233067,47.476295,1.8344984,1.5048299,,,,,,
912,44.26313,44.156536,1.8060203,1.6033759,,,,,,
913,44.207676,44.154697,1.8238161,1.5629593,,,,,,
914,43.894512,47.06387,1.6690488,1.4006355,,,,,,
915,43.819996,49.50196,1.6595125,1.4710062,,,,,,
916,43.635414,49.032753,1.661646,1.5531468,,,,,,
917,43.32498,46.234367,1.6741105,1.495522,,,,,,
918,42.98647,44.487984,1.6680593,1.5737135,,,,,,
919,43.098606,44.17023,1.7905458,1.6662213,,,,,,
920,43.637608,45.3266,1.8057531,1.4857947,,,,,,
921,43.82339,49.156273,1.7099738,1.5442798,,,,,,
922,43.833664,52.133785,1.769883,1.5123132,,,,,,
923,43.73313,52.669785,1.7415915,1.5197502,,,,,,
924,43.39011,49.011223,1.663812,1.5960202,,,,,,
925,42.940517,46.939667,1.7046309,1.493411,,,,,,
926,42.25693,46.25138,1.6426563,1.4300895,,,,,,
927,41.695362,49.01287,1.6912208,1.4426134,,,,,,
928,41.63639,51.588318,1.7201598,1.5116988,,,,,,
929,41.519455,48.900455,1.7401698,1.4208021,,,,,,
930,41.196857,51.238125,1.7166946,1.5587192,,,,,,
931,40.794323,49.042114,1.6730039,1.479783,,,,,,
932,40.53368,49.048424,1.6798179,1.3917539,,,,,,
933,40.56735,47.09577,1.6637911,1.2883261,,,,,,
934,40.916412,47.60974,1.7971629,1.3684964,,,,,,
935,41.57489,49.09829,1.7625127,1.4628754,,,,,,
936,41.597374,48.67383,1.6572793,1.4678307,,,,,,
937,41.59494,46.197334,1.7313102,1.5238758,,,,,,
938,42.10524,44.779037,1.7616594,1.4228798,,,,,,
939,42.043888,44.717697,1.7042629,1.4231199,,,,,,
940,41.77857,47.167683,1.7355902,1.4825668,,,,,,
941,41.566868,45.004925,1.7163767,1.4885546,,,,,,
942,41.288692,44.08049,1.7513838,1.5343138,,,,,,
943,40.940884,39.861866,1.7448151,1.4910079,,,,,,
944,40.899807,39.270363,1.7376428,1.5560107,,,,,,
945,40.867313,39.59793,1.6674969,1.4864851,,,,,,
946,40.561142,39.36676,1.6984409,1.4471014,,,,,,
947,40.291252,38.894302,1.6894599,1.5093508,,,,,,
948,40.388424,38.952187,1.7004247,1.3927453,,,,,,
949,40.258877,38.823624,1.7092116,1.4010766,,,,,,
950,40.116543,43.02671,1.7399142,1.3833935,,,,,,
951,40.34768,42.776405,1.8025167,1.3061473,,,,,,
952,40.518375,41.49589,1.7716703,1.4276296,,,,,,
953,40.406597,40.66015,1.6991822,1.3684894,,,,,,
954,39.866604,41.403248,1.6243055,1.4473208,,,,,,
955,39.314655,43.277897,1.6379952,1.4618213,,,,,,
956,39.37162,45.120888,1.6810478,1.4789219,,,,,,
957,39.70243,40.77254,1.7448908,1.4850843,,,,,,
958,39.818214,43.592125,1.7663827,1.4561899,,,,,,
959,39.980026,43.011475,1.7310678,1.3956175,,,,,,
960,40.178654,47.184883,1.7539434,1.4275721,,,,,,
961,40.04519,49.087456,1.6864549,1.4513322,,,,,,
962,40.42252,49.138046,1.8020886,1.4354806,,,,,,
963,40.971825,47.661682,1.7573533,1.4417201,,,,,,
964,40.888096,42.75241,1.6774812,1.4436073,,,,,,
965,40.574036,43.807076,1.6901312,1.5052963,,,,,,
966,40.5666,44.55573,1.7300439,1.4562154,,,,,,
967,40.58104,47.719837,1.7444204,1.4973435,,,,,,
968,40.646763,48.86147,1.7385006,1.4975197,,,,,,
969,40.602932,47.483383,1.5958543,1.4266162,,,,,,
970,40.659286,47.793182,1.6920837,1.37478,,,,,,
971,40.848232,46.467915,1.6751746,1.4120678,,,,,,
972,41.14743,45.242653,1.6721286,1.4057621,,,,,,
973,41.36343,44.132984,1.6665784,1.3401159,,,,,,
974,41.52997,46.91507,1.6538908,1.3815073,,,,,,
975,41.73969,50.119087,1.6147358,1.5091764,,,,,,
976,42.02488,51.010826,1.7523649,1.4896789,,,,,,
977,44.35527,52.126205,2.1223445,1.5789142,,,,,,
978,46.015472,48.25734,1.8204495,1.4315183,,,,,,
979,45.664547,46.73294,1.6015418,1.4108169,,,,,,
980,44.349037,43.932545,1.4862355,1.2934133,,,,,,
981,42.99209,44.012337,1.4893789,1.3077626,,,,,,
982,42.123997,41.315475,1.452175,1.2669488,,,,,,
983,41.167442,42.76474,1.4082984,1.3472431,,,,,,
984,40.411472,41.689255,1.4603024,1.3200768,,,,,,
985,40.071617,41.65013,1.4881246,1.4655292,,,,,,
986,40.124664,41.025646,1.5064625,1.3636472,,,,,,
987,40.260677,38.7433,1.5574961,1.320645,,,,,,
988,40.17853,36.381233,1.5217487,1.2948068,,,,,,
989,40.320385,35.338238,1.541006,1.2200601,,,,,,
990,40.473534,37.092484,1.5457387,1.3833086,,,,,,
991,40.22358,36.737022,1.4696598,1.2337666,,,,,,
992,39.8775,37.652176,1.4687055,1.2861384,,,,,,
993,39.588043,40.360992,1.4212893,1.2584562,,,,,,
994,39.469254,43.003834,1.5007455,1.2939576,,,,,,
995,39.596386,41.111298,1.5110352,1.2249749,,,,,,
996,39.350643,41.06819,1.5130512,1.1082857,,,,,,
997,39.033283,39.70967,1.5026429,1.1935744,,,,,,
998,39.294422,41.517654,1.5729108,1.2805408,,,,,,
999,39.311283,45.419533,1.486763,1.3441694,,,,,,
1000,39.183804,48.094498,1.5200226,1.3315655,,,,,,
1001,39.222977,46.223633,1.5825967,1.4468517,,,,,,
1002,40.143597,43.072052,1.6070875,1.4310111,,,,,,
1003,40.606815,40.03759,1.4955707,1.5151906,,,,,,
1004,40.513123,40.654606,1.502734,1.3027377,,,,,,
1005,40.108116,40.30762,1.4479347,1.368475,,,,,,
1006,39.644444,40.430035,1.4469908,1.3942267,,,,,,
1007,39.609905,39.68806,1.5019175,1.3353134,,,,,,
1008,39.536427,37.700424,1.456152,1.3214997,,,,,,
1009,39.39799,37.16502,1.4974076,1.3278769,,,,,,
1010,39.573677,36.70159,1.5245922,1.3953516,,,,,,
1011,39.371166,37.4351,1.3977636,1.343166,,,,,,
1012,39.149963,41.629887,1.4886328,1.3424561,,,,,,
1013,39.010826,37.414593,1.447672,1.1750493,,,,,,
1014,38.63802,39.148216,1.4716084,1.2094223,,,,,,
1015,38.471485,39.01138,1.4865896,1.1074343,,,,,,
1016,38.537174,37.045525,1.4840876,1.174916,,,,,,
1017,38.650387,40.442463,1.4906775,1.281616,,,,,,
1018,38.881203,40.751472,1.4440932,1.317599,,,,,,
1019,39.040943,38.411507,1.5119562,1.4790375,,,,,,
1020,39.427887,37.515568,1.5585872,1.3215299,,,,,,
1021,39.69452,38.366486,1.439593,1.4174517,,,,,,
1022,39.672874,39.425323,1.4244833,1.3087592,,,,,,
1023,39.915985,39.24586,1.4916447,1.3176086,,,,,,
1024,40.156647,37.2015,1.4708836,1.408012,,,,,,
1025,39.825203,36.309505,1.3778317,1.4519595,,,,,,
1026,39.31486,33.25293,1.3319415,1.389267,,,,,,
1027,38.91601,35.757763,1.3549782,1.4256122,,,,,,
1028,38.73726,38.795303,1.3735685,1.2892938,,,,,,
1029,38.385777,39.87296,1.343043,1.352176,,,,,,
1030,38.27303,38.38372,1.3960463,1.3346334,,,,,,
1031,38.44854,34.11389,1.3971841,1.3461323,,,,,,
1032,38.901276,34.854702,1.4735395,1.2764499,,,,,,
1033,39.056908,36.71516,1.3734905,1.2786299,,,,,,
1034,38.679855,36.913147,1.3322475,1.161661,,,,,,
1035,38.331837,35.879753,1.4277971,1.1796558,,,,,,
1036,38.23268,36.15809,1.3749577,1.1446908,,,,,,
1037,38.24647,39.255684,1.3815908,1.3381463,,,,,,
1038,37.93692,37.596268,1.3420314,1.222551,,,,,,
1039,37.623108,38.399178,1.3765072,1.3762666,,,,,,
1040,37.632694,35.53843,1.4105326,1.3622439,,,,,,
1041,37.723667,35.307365,1.4867103,1.4320747,,,,,,
1042,37.917534,36.432503,1.5449561,1.461365,,,,,,
1043,37.96909,36.50128,1.471197,1.4595516,,,,,,
1044,38.182877,37.142635,1.4843038,1.3996059,,,,,,
1045,38.489994,37.84662,1.4676826,1.4442638,,,,,,
1046,38.509933,37.247486,1.4220824,1.3917809,,,,,,
1047,38.09804,35.25113,1.3484944,1.4436406,,,,,,
1048,37.693115,34.82976,1.4033389,1.4093508,,,,,,
1049,37.774937,35.746407,1.5141783,1.4479942,,,,,,
1050,38.07001,41.905476,1.4485651,1.3226033,,,,,,
1051,37.99194,42.169735,1.4670064,1.3792754,,,,,,
1052,37.992756,40.475418,1.527888,1.4128838,,,,,,
1053,38.778908,37.7394,1.5790747,1.2784529,,,,,,
1054,39.15384,37.911278,1.5406449,1.2564703,,,,,,
1055,39.009758,37.61199,1.5042566,1.4216504,,,,,,
1056,39.0552,37.543312,1.5845429,1.3948361,,,,,,
1057,39.403053,38.922043,1.5190549,1.368197,,,,,,
1058,39.561474,36.05347,1.4236462,1.3303156,,,,,,
1059,39.436756,37.972702,1.4606489,1.2637949,,,,,,
1060,39.23294,36.800503,1.4197266,1.242929,,,,,,
1061,38.99808,37.710304,1.5478106,1.257774,,,,,,
1062,38.806744,40.64447,1.5364497,1.3186699,,,,,,
1063,39.042404,39.855812,1.5575436,1.2503508,,,,,,
1064,39.30477,39.000076,1.4781595,1.2909874,,,,,,
1065,39.29168,40.14174,1.4576524,1.240165,,,,,,
1066,39.39167,40.95995,1.4936994,1.2662008,,,,,,
1067,39.454067,40.736816,1.5171022,1.2143245,,,,,,
1068,39.607098,39.542664,1.5044435,1.2654908,,,,,,
1069,39.4153,40.874725,1.3879284,1.1529659,,,,,,
1070,38.84115,40.30728,1.4091432,1.376987,,,,,,
1071,38.965897,40.449352,1.4826998,1.3805095,,,,,,
1072,39.58981,37.74209,1.5134131,1.3956478,,,,,,
1073,40.08691,38.445877,1.4341879,1.402871,,,,,,
1074,39.72862,37.991077,1.3715086,1.3661885,,,,,,
1075,39.336174,38.363777,1.4062395,1.3139036,,,,,,
1076,39.108147,38.40718,1.4531916,1.2208668,,,,,,
1077,38.890747,37.997322,1.3707193,1.1923946,,,,,,
1078,38.392384,39.83105,1.3316214,1.1916907,,,,,,
1079,38.147846,40.711777,1.3902948,1.2367795,,,,,,
1080,38.29039,41.753746,1.4446634,1.1382713,,,,,,
1081,38.50481,40.74273,1.4584155,1.2910385,,,,,,
1082,38.84507,39.072662,1.4279348,1.2261809,,,,,,
1083,39.041714,37.734467,1.422146,1.2884496,,,,,,
1084,39.261707,38.509064,1.4029204,1.1750491,,,,,,
1085,39.437077,38.980545,1.4095654,1.263273,,,,,,
1086,39.638702,39.714493,1.412402,1.1688869,,,,,,
1087,39.6803,37.208122,1.3669679,1.2997632,,,,,,
1088,39.538055,36.95878,1.3733143,1.0729675,,,,,,
1089,39.246834,38.25981,1.3887913,1.2528381,,,,,,
1090,39.036743,39.04645,1.4052632,1.2091336,,,,,,
1091,39.24443,39.22832,1.4852554,1.3722335,,,,,,
1092,39.53535,41.180977,1.5341055,1.3630346,,,,,,
1093,39.741245,39.589912,1.4637376,1.4120773,,,,,,
1094,39.70736,40.356556,1.4146192,1.3378965,,,,,,
1095,39.670506,40.35318,1.4409329,1.2360702,,,,,,
1096,39.95431,39.57874,1.4985543,1.2741163,,,,,,
1097,40.085663,36.83604,1.4467604,1.0968997,,,,,,
1098,40.065968,37.005344,1.5207475,1.191292,,,,,,
1099,39.936237,38.91767,1.3986902,1.1622711,,,,,,
1100,39.518787,38.93023,1.3444058,1.1289846,,,,,,
1101,39.5636,39.2228,1.4845544,1.1554402,,,,,,
1102,39.43238,39.24383,1.3429158,1.3384011,,,,,,
1103,39.12634,39.57009,1.3639259,1.340033,,,,,,
1104,39.338776,40.64978,1.4402877,1.273777,,,,,,
1105,39.858578,40.12163,1.4355887,1.232528,,,,,,
1106,40.461067,38.989845,1.4345568,1.2189844,,,,,,
1107,40.868126,36.480194,1.4067414,1.0348424,,,,,,
1108,40.931152,38.752182,1.4128718,1.0626402,,,,,,
1109,40.95415,36.952953,1.3564192,1.2142754,,,,,,
1110,40.765255,40.066563,1.405137,1.2350045,,,,,,
1111,40.442383,38.19751,1.3168595,1.2721289,,,,,,
1112,40.15699,38.16421,1.3454818,1.2981136,,,,,,
1113,40.206436,35.61537,1.3889002,1.3776166,,,,,,
1114,40.44087,38.3894,1.3849293,1.3311206,,,,,,
1115,40.548428,36.858253,1.33228,1.3375447,,,,,,
1116,40.605274,35.577297,1.3079551,1.1274143,,,,,,
1117,40.740185,35.99336,1.3345189,1.1206932,,,,,,
1118,40.632843,34.436142,1.2570735,1.1651826,,,,,,
1119,40.1533,34.85756,1.2255753,1.076996,,,,,,
1120,39.71282,37.62745,1.2688347,1.2042776,,,,,,
1121,39.597637,37.31066,1.246849,1.1442916,,,,,,
1122,39.632145,37.87885,1.35535,1.2007303,,,,,,
1123,39.912727,38.622498,1.356743,1.0038517,,,,,,
1124,40.054638,40.318626,1.3924363,1.0959707,,,,,,
1125,40.218647,38.970818,1.3821443,1.1370894,,,,,,
1126,40.404873,42.46115,1.3785566,1.2262273,,,,,,
1127,40.600704,44.23578,1.4366314,1.2988844,,,,,,
1128,40.681217,41.34779,1.4416907,1.2710912,,,,,,
1129,40.761383,42.898403,1.5001509,1.3956304,,,,,,
1130,40.959564,40.235966,1.4818312,1.4953061,,,,,,
1131,41.281635,39.931274,1.4752022,1.4118067,,,,,,
1132,41.566555,39.116116,1.5265222,1.3912969,,,,,,
1133,41.930637,41.52466,1.5228198,1.3665185,,,,,,
1134,42.162445,40.666477,1.4736744,1.380378,,,,,,
1135,41.87219,44.68469,1.4396254,1.3392272,,,,,,
1136,41.393936,43.48963,1.4786794,1.3997765,,,,,,
1137,41.19116,43.28231,1.5773498,1.2343395,,,,,,
1138,41.18338,40.739113,1.5477738,1.204916,,,,,,
1139,41.21009,42.35013,1.6146088,1.2846453,,,,,,
1140,41.12189,39.132477,1.485135,1.118941,,,,,,
1141,41.16027,38.396538,1.6476564,1.2469802,,,,,,
1142,41.56074,36.07012,1.6371087,1.0334475,,,,,,
1143,41.53483,37.91529,1.4769154,1.2169918,,,,,,
1144,41.099037,39.50189,1.5001265,1.1776999,,,,,,
1145,40.696507,42.429077,1.4524509,1.383534,,,,,,
1146,40.307438,43.778564,1.473579,1.3873489,,,,,,
1147,40.51754,45.962433,1.5060935,1.5180941,,,,,,
1148,40.93415,43.866722,1.5657382,1.3358386,,,,,,
1149,40.8997,44.157738,1.4900653,1.3703413,,,,,,
1150,41.210663,41.61799,1.503673,1.1903191,,,,,,
1151,41.583645,46.412712,1.5179757,1.3982617,,,,,,
1152,41.53282,46.607315,1.46523,1.4743625,,,,,,
1153,41.59354,43.9978,1.5470753,1.4820452,,,,,,
1154,41.85414,42.028023,1.5380033,1.5158978,,,,,,
1155,42.157963,41.06126,1.531543,1.3711679,,,,,,
1156,42.374763,42.155056,1.5425911,1.3711586,,,,,,
1157,42.251293,40.953453,1.4829944,1.3045932,,,,,,
1158,41.7052,40.979046,1.4046544,1.4565824,,,,,,
1159,41.388954,39.42131,1.4704987,1.2478931,,,,,,
1160,41.50429,40.595047,1.4498398,1.3296908,,,,,,
1161,41.635395,40.044086,1.4563519,1.2903436,,,,,,
1162,41.538414,41.778503,1.4471172,1.3740327,,,,,,
1163,41.57946,42.74787,1.5173981,1.377431,,,,,,
1164,41.376266,39.993168,1.4051733,1.185408,,,,,,
1165,41.202168,39.20436,1.4361721,1.281947,,,,,,
1166,41.301964,39.42402,1.4519039,1.152507,,,,,,
1167,41.362873,39.823715,1.4407402,1.244268,,,,,,
1168,41.253036,41.9812,1.4377332,1.2152965,,,,,,
1169,41.29099,43.077213,1.4247268,1.1447339,,,,,,
1170,41.36581,42.28017,1.4640651,1.2318316,,,,,,
1171,41.588078,41.155556,1.4593829,1.2413312,,,,,,
1172,41.964638,40.815323,1.464424,1.3011267,,,,,,
1173,42.04842,42.174675,1.4282569,1.4202558,,,,,,
1174,41.762123,40.207253,1.4744773,1.3257709,,,,,,
1175,41.43032,43.42476,1.4245182,1.4074194,,,,,,
1176,41.043236,43.595234,1.4420459,1.451377,,,,,,
1177,41.22057,43.04555,1.5239301,1.4065894,,,,,,
1178,41.71422,43.298233,1.4700195,1.3920538,,,,,,
1179,42.103333,45.203697,1.4869614,1.3893955,,,,,,
1180,42.472458,45.504646,1.4853553,1.4301863,,,,,,
1181,43.222984,46.816628,1.5685128,1.411577,,,,,,
1182,44.029907,46.88256,1.5621531,1.4330807,,,,,,
1183,44.41609,44.77231,1.5108852,1.4106216,,,,,,
1184,44.213383,39.86119,1.411587,1.2172519,,,,,,
1185,43.835648,40.2837,1.3964906,1.2601829,,,,,,
1186,43.32616,40.896057,1.4187199,1.3054665,,,,,,
1187,42.943768,43.633144,1.4701779,1.3453923,,,,,,
1188,42.518368,46.57332,1.4759531,1.4367048,,,,,,
1189,42.3968,47.469784,1.5015997,1.4105422,,,,,,
1190,42.635185,44.894825,1.5443994,1.394031,,,,,,
1191,43.170074,42.6948,1.5299964,1.2631587,,,,,,
1192,43.37861,42.638588,1.4865494,1.3474333,,,,,,
1193,43.367058,43.62646,1.476546,1.3642797,,,,,,
1194,43.10023,42.659664,1.3885418,1.466789,,,,,,
1195,42.496826,43.285614,1.3581994,1.4518769,,,,,,
1196,42.535934,43.49479,1.4244417,1.4757327,,,,,,
1197,42.94056,44.86141,1.4681364,1.4460973,,,,,,
1198,43.495415,44.5456,1.4676672,1.3615242,,,,,,
1199,44.16721,46.111565,1.5243043,1.4770296,,,,,,
1200,44.669937,45.127228,1.4598532,1.4272745,,,,,,
1201,44.796993,47.614067,1.4288582,1.3835907,,,,,,
1202,44.71334,46.22297,1.4423,1.2612634,,,,,,
1203,44.869904,38.101974,1.3939558,1.1701874,,,,,,
1204,44.648376,40.797607,1.2815229,1.265996,,,,,,
1205,43.866425,45.4714,1.2591327,1.448861,,,,,,
1206,43.25481,46.361366,1.2724112,1.4055111,,,,,,
1207,43.482998,47.472427,1.475874,1.4768443,,,,,,
1208,44.46947,44.843513,1.446712,1.39285,,,,,,
1209,44.709427,46.03865,1.3792567,1.3315756,,,,,,
1210,44.64527,45.767685,1.3773571,1.2362058,,,,,,
1211,45.13604,46.285465,1.481136,1.2474086,,,,,,
1212,45.709736,53.797432,1.4066174,1.394103,,,,,,
1213,45.545856,55.11966,1.4957333,1.6246121,,,,,,
1214,47.55234,60.89126,2.3235288,1.8915129,,,,,,
1215,50.691456,59.644386,2.4741256,2.0858736,,,,,,
1216,53.230785,59.883465,2.4531915,1.8193737,,,,,,
1217,54.423687,56.087357,2.1728942,1.744306,,,,,,
1218,54.1035,55.176666,1.8901502,1.8198936,,,,,,
1219,52.49766,56.848236,1.6157941,1.6560855,,,,,,
1220,50.739277,56.149055,1.7623274,1.5528915,,,,,,
1221,49.8375,56.527527,2.0208514,1.747376,,,,,,
1222,50.239334,56.32084,1.9096076,1.6887658,,,,,,
1223,49.976395,54.56685,1.6856786,1.6534765,,,,,,
1224,49.637955,55.667496,1.8623588,1.5892556,,,,,,
1225,50.256298,56.92526,1.9479442,1.7571005,,,,,,
1226,51.061474,58.09391,1.9832528,1.6276176,,,,,,
1227,51.534245,56.04647,1.8912079,1.6129355,,,,,,
1228,51.71655,56.32279,1.8390027,1.6240869,,,,,,
1229,51.316082,57.88908,1.8968554,1.5658165,,,,,,
1230,51.345398,58.09532,2.0430112,1.7887882,,,,,,
1231,52.125103,55.938095,1.9946369,1.7410544,,,,,,
1232,52.541782,54.247578,1.8213222,1.7531489,,,,,,
1233,51.627182,53.19456,1.6659685,1.6057708,,,,,,
1234,50.387096,53.965637,1.6353443,1.6233368,,,,,,
1235,50.110977,54.739212,1.876937,1.6226647,,,,,,
1236,50.654484,55.15395,1.9171,1.6936632,,,,,,
1237,51.010925,55.47405,1.8706465,1.7409041,,,,,,
1238,50.823433,57.68628,1.772297,1.6940022,,,,,,
1239,51.05427,58.592598,1.934575,1.5091343,,,,,,
1240,51.372746,58.77356,1.9176754,1.8162285,,,,,,
1241,51.600384,59.27492,1.9980757,1.6567141,,,,,,
1242,52.29004,56.854256,2.0818439,1.7497797,,,,,,
1243,52.61002,56.22786,1.9179204,1.8928992,,,,,,
1244,52.582603,55.78122,1.9013519,1.7015474,,,,,,
1245,52.71544,55.18213,1.8425311,1.7082137,,,,,,
1246,53.05246,55.962116,1.9224305,1.670141,,,,,,
1247,53.401505,56.40558,1.8726308,1.755832,,,,,,
1248,53.799355,56.837814,1.8353631,1.509805,,,,,,
1249,53.42946,56.80571,1.806964,1.665268,,,,,,
1250,52.931313,56.76224,1.898362,1.762372,,,,,,
1251,53.26775,58.52107,2.0182736,1.9713702,,,,,,
1252,53.91473,56.109695,1.9698392,1.6496887,,,,,,
1253,54.18768,57.0791,1.9872538,1.5821404,,,,,,
1254,54.18211,56.325012,1.9854119,1.7662458,,,,,,
1255,53.89922,54.19689,1.8504562,1.6184416,,,,,,
1256,53.265625,55.018646,1.6850811,1.7415118,,,,,,
1257,53.109287,55.793755,1.7907577,1.5647724,,,,,,
1258,53.048645,56.85607,1.7951292,1.5239178,,,,,,
1259,53.47552,57.13806,1.9420063,1.572719,,,,,,
1260,54.237514,56.833,1.931036,1.5028039,,,,,,
1261,54.353348,57.228996,1.7899308,1.3667161,,,,,,
1262,54.084515,57.849403,1.818662,1.6725183,,,,,,
1263,54.066048,57.59839,1.8525165,1.7279806,,,,,,
1264,54.17009,56.49475,1.9359475,1.6231136,,,,,,
1265,54.097054,56.704006,1.8440557,1.7357414,,,,,,
1266,54.39347,57.498062,1.904643,1.7176077,,,,,,
1267,54.576538,57.6093,1.873103,1.6399536,,,,,,
1268,54.41674,57.202625,1.8571293,1.760281,,,,,,
1269,54.481133,56.411636,1.8418937,1.708215,,,,,,
1270,54.418175,57.674698,1.8305076,1.653147,,,,,,
1271,54.24801,55.839245,1.8309449,1.6099807,,,,,,
1272,53.928535,55.18782,1.781848,1.7274444,,,,,,
1273,53.95068,54.654224,1.9150314,1.7414758,,,,,,
1274,54.599995,54.546623,1.9429567,1.7050955,,,,,,
1275,54.572567,55.63459,1.7913053,1.7214024,,,,,,
1276,54.04258,56.434025,1.8738678,1.7275604,,,,,,
1277,54.04333,55.382195,1.833342,1.481101,,,,,,
1278,54.439373,56.40809,1.9764256,1.5876954,,,,,,
1279,54.72474,57.31295,1.8141884,1.5895414,,,,,,
1280,54.914925,55.03924,1.7756646,1.7280939,,,,,,
1281,55.039738,57.519783,1.8095771,1.6170539,,,,,,
1282,55.170277,56.094643,1.7491679,1.722157,,,,,,
1283,55.2168,58.823837,1.8568115,1.6370122,,,,,,
1284,55.8584,57.250153,1.8030349,1.6143899,,,,,,
1285,56.056347,58.437805,1.7810886,1.6916614,,,,,,
1286,55.925003,57.229877,1.7232577,1.456238,,,,,,
1287,55.79038,59.415497,1.7454654,1.5192804,,,,,,
1288,55.7856,57.4666,1.6890312,1.6910933,,,,,,
1289,55.507298,53.83631,1.6122069,1.486473,,,,,,
1290,55.546135,54.141506,1.806434,1.7615428,,,,,,
1291,56.36579,52.76047,1.7517116,1.4720562,,,,,,
1292,56.639668,56.823444,1.7697339,1.6761395,,,,,,
1293,56.50041,56.890533,1.6677727,1.6434063,,,,,,
1294,56.34388,58.605705,1.7495973,1.7388309,,,,,,
1295,56.527367,56.91693,1.7419254,1.7168654,,,,,,
1296,56.341484,55.237923,1.6974959,1.7184974,,,,,,
1297,56.254185,54.689743,1.6983144,1.5837325,,,,,,
1298,56.009445,53.031208,1.6650758,1.6244794,,,,,,
1299,55.987194,56.805676,1.6794677,1.4907949,,,,,,
1300,55.97693,57.520622,1.6943755,1.5644788,,,,,,
1301,56.50181,57.631607,1.7363166,1.5929654,,,,,,
1302,56.900085,54.82688,1.7368308,1.7075762,,,,,,
1303,57.667263,55.595932,1.7806966,1.7733709,,,,,,
1304,58.18405,56.882927,1.7886609,1.6892483,,,,,,
1305,57.84579,55.528965,1.6303824,1.5324273,,,,,,
1306,57.400726,58.748795,1.6652266,1.5769582,,,,,,
1307,57.204716,57.60439,1.6906253,1.7062283,,,,,,
1308,57.465385,55.473644,1.69782,1.6021847,,,,,,
1309,57.63139,55.1212,1.6056311,1.6051399,,,,,,
1310,56.85845,54.953575,1.5354619,1.725496,,,,,,
1311,56.318913,53.87904,1.6412989,1.6263046,,,,,,
1312,56.97629,55.140293,1.7217227,1.6315646,,,,,,
1313,57.464928,51.56987,1.6143608,1.6054127,,,,,,
1314,57.496918,54.76893,1.6327165,1.7363065,,,,,,
1315,57.723682,52.67904,1.7028465,1.7478777,,,,,,
1316,57.61641,55.23954,1.6124773,1.6437688,,,,,,
1317,57.465385,53.635757,1.673846,1.6265028,,,,,,
1318,57.463596,55.753593,1.653362,1.5695685,,,,,,
1319,57.280304,54.89092,1.6114895,1.4422969,,,,,,
1320,57.12011,55.067642,1.6045567,1.6344962,,,,,,
1321,57.434135,57.497955,1.6901451,1.7278767,,,,,,
1322,57.528324,58.572235,1.6312752,1.6201113,,,,,,
1323,57.621758,59.739735,1.6139936,1.5716413,,,,,,
1324,57.94273,59.330357,1.8076133,1.8101692,,,,,,
1325,59.519115,55.983406,1.8040338,1.6341474,,,,,,
1326,59.866344,54.81385,1.6354735,1.5639334,,,,,,
1327,59.177692,53.738617,1.5759494,1.6736205,,,,,,
1328,58.47299,55.282913,1.6235069,1.617734,,,,,,
1329,57.920322,56.182358,1.6322871,1.6552655,,,,,,
1330,57.568584,57.815918,1.6535472,1.6083126,,,,,,
1331,57.637684,59.076874,1.7517551,1.6092033,,,,,,
1332,57.768463,58.91435,1.6500328,1.5562581,,,,,,
1333,57.353577,58.22288,1.6674266,1.4536148,,,,,,
1334,57.576935,58.823208,1.6673638,1.6237304,,,,,,
1335,57.607914,57.887768,1.6396483,1.5875958,,,,,,
1336,57.626656,56.22177,1.5965419,1.6735792,,,,,,
1337,57.755024,57.48603,1.6075702,1.670628,,,,,,
1338,58.014652,56.302498,1.6583024,1.665574,,,,,,
1339,58.308907,55.18743,1.6001868,1.5910802,,,,,,
1340,58.023888,53.39339,1.5253949,1.6147668,,,,,,
1341,57.787743,53.766296,1.5730737,1.7479725,,,,,,
1342,57.354942,52.987984,1.5458248,1.646295,,,,,,
1343,56.825188,52.49873,1.5265597,1.5578905,,,,,,
1344,56.963768,50.438465,1.5729085,1.6185207,,,,,,
1345,57.079,49.99864,1.5452044,1.4920743,,,,,,
1346,56.54194,51.158768,1.4463334,1.4926546,,,,,,
1347,55.852882,54.926617,1.509778,1.568842,,,,,,
1348,55.34104,56.761276,1.5155025,1.4227048,,,,,,
1349,55.35802,54.531776,1.6488593,1.4833785,,,,,,
1350,56.036606,56.225937,1.6331781,1.5412593,,,,,,
1351,56.358143,56.448906,1.552493,1.3868165,,,,,,
1352,55.567173,56.824097,1.4807488,1.5541686,,,,,,
1353,54.681313,53.965553,1.5059282,1.5991035,,,,,,
1354,54.863163,49.870975,1.6122912,1.5928915,,,,,,
1355,55.64594,48.526917,1.6912658,1.6650447,,,,,,
1356,55.90197,46.54376,1.5707015,1.5632484,,,,,,
1357,55.51272,50.090263,1.5479909,1.5325038,,,,,,
1358,54.99039,51.819405,1.4913986,1.5731672,,,,,,
1359,54.21934,55.462692,1.5135591,1.5760278,,,,,,
1360,54.546658,56.66903,1.625145,1.5140342,,,,,,
1361,55.402977,57.419434,1.675256,1.618716,,,,,,
1362,55.764862,56.300667,1.5555975,1.3573346,,,,,,
