time_index,loudness_zwtv_target,loudness_zwtv_pred,sharpness_din_tv_target,sharpness_din_tv_pred,roughness_dw_target,roughness_dw_pred,tnr_ecma_perseg_target,tnr_ecma_perseg_pred,sii_ansi_target,sii_ansi_pred
1806,59.683945,60.849487,1.7351073,1.8839616,,,,,,
1807,60.004833,55.735603,1.7419922,1.7255763,,,,,,
1808,60.4384,61.56423,1.7378883,1.8644266,,,,,,
1809,61.003986,61.85438,1.7492589,1.8490803,,,,,,
1810,61.093395,50.458767,1.678109,1.5505078,,,,,,
1811,60.5817,49.885414,1.6301281,1.5363246,,,,,,
1812,60.487747,52.785213,1.7653471,1.6388925,,,,,,
1813,61.297077,72.12162,2.1254358,2.2248797,,,,,,
1814,62.713123,55.15732,2.2230294,1.7029952,,,,,,
1815,63.13337,73.64744,1.8140113,2.192923,,,,,,
1816,62.164497,72.93419,1.6356295,2.1698277,,,,,,
1817,60.292645,54.283386,1.3853016,1.6355445,,,,,,
1818,58.60546,54.170696,1.4783361,1.6828399,,,,,,
1819,57.916885,74.533104,1.508777,2.293112,,,,,,
1820,57.31249,71.957596,1.456083,2.2111142,,,,,,
1821,56.988163,51.16454,1.4583035,1.5764163,,,,,,
1822,56.837025,63.18329,1.5313913,1.9085053,,,,,,
1823,57.075314,70.52593,1.601367,2.091507,,,,,,
1824,57.520702,62.585922,1.5806582,1.88209,,,,,,
1825,57.653114,55.163353,1.555406,1.6713375,,,,,,
1826,57.878788,49.987144,1.6088765,1.5361487,,,,,,
1827,58.224754,61.34643,1.6602749,1.9045943,,,,,,
1828,58.64352,61.134125,1.6572086,1.8836181,,,,,,
1829,58.621033,51.720745,1.5986894,1.6078564,,,,,,
1830,58.684486,55.121613,1.6260718,1.7072492,,,,,,
1831,58.963406,48.53133,1.6847461,1.5009216,,,,,,
1832,59.520096,54.184776,1.7477151,1.6497724,,,,,,
1833,59.79841,53.610046,1.6767635,1.6337286,,,,,,
1834,59.667377,49.509373,1.6084594,1.5230705,,,,,,
1835,59.34867,48.12727,1.5468605,1.4812806,,,,,,
1836,59.459476,49.340565,1.620546,1.5257167,,,,,,
1837,59.789616,49.297398,1.6789116,1.5324739,,,,,,
1838,60.15057,56.89442,1.6780002,1.7554111,,,,,,
1839,60.40736,47.592464,1.6883441,1.4736918,,,,,,
1840,60.9597,49.768177,1.6758103,1.5492804,,,,,,
1841,60.279865,48.306538,1.5576396,1.4939859,,,,,,
1842,59.71957,53.603874,1.6624036,1.6577543,,,,,,
1843,59.73234,49.878345,1.6146823,1.5363986,,,,,,
1844,60.20706,47.816807,1.7218583,1.4671648,,,,,,
1845,61.063168,47.514977,1.7046398,1.4764568,,,,,,
1846,60.7205,50.715263,1.5551417,1.5659903,,,,,,
1847,59.67011,44.95406,1.603136,1.3915678,,,,,,
1848,59.169373,52.566746,1.6199414,1.6438658,,,,,,
1849,58.517643,57.522453,1.5537206,1.7815255,,,,,,
1850,57.89958,49.5711,1.5424373,1.5333612,,,,,,
1851,57.72291,55.613262,1.5780773,1.6949198,,,,,,
1852,57.965656,62.47056,1.6102372,1.8767667,,,,,,
1853,58.204838,47.333427,1.6266059,1.460637,,,,,,
1854,58.771988,50.848198,1.6199154,1.5649289,,,,,,
1855,58.935867,47.569736,1.5985032,1.4685026,,,,,,
1856,58.92178,53.69166,1.585624,1.6629068,,,,,,
1857,58.580917,51.17611,1.5306544,1.5933077,,,,,,
1858,58.18194,46.96459,1.5316414,1.4563102,,,,,,
1859,57.774265,47.71806,1.5411831,1.4696629,,,,,,
1860,57.632732,48.57797,1.5830967,1.5038263,,,,,,
1861,57.602467,53.167503,1.5515721,1.6500303,,,,,,
1862,57.37603,52.24316,1.5205152,1.5998294,,,,,,
1863,57.19248,64.4372,1.5381819,1.9361523,,,,,,
1864,57.36464,58.010902,1.599906,1.7553067,,,,,,
1865,57.41227,52.149837,1.5925523,1.6140535,,,,,,
1866,57.236145,50.464016,1.640288,1.5691273,,,,,,
1867,57.75356,46.93417,1.688302,1.4561307,,,,,,
1868,57.777504,46.969296,1.5693101,1.4532229,,,,,,
1869,57.30234,43.94941,1.5667391,1.3656391,,,,,,
1870,57.61341,49.462696,1.6798109,1.5165823,,,,,,
1871,57.385258,48.332714,1.5365617,1.4782513,,,,,,
1872,57.181946,51.857216,1.5772291,1.6214205,,,,,,
1873,57.021816,54.634537,1.5462847,1.6847061,,,,,,
1874,56.778706,58.894405,1.5661976,1.7950897,,,,,,
1875,56.420162,66.09087,1.5379468,1.9739217,,,,,,
1876,56.452568,53.938087,1.5401535,1.6556278,,,,,,
1877,56.23953,54.958218,1.4845726,1.7116108,,,,,,
1878,57.01806,51.56591,1.6460105,1.5938952,,,,,,
1879,58.294483,50.825603,1.6866794,1.5599039,,,,,,
1880,58.365295,53.693375,1.5779567,1.6278435,,,,,,
1881,58.364597,44.994686,1.6204106,1.395787,,,,,,
1882,58.925053,51.132137,1.6864538,1.5616852,,,,,,
1883,59.242817,46.981167,1.6521358,1.4544829,,,,,,
1884,58.56359,58.273785,1.4854398,1.809248,,,,,,
1885,57.873703,47.215496,1.6173115,1.4703944,,,,,,
1886,57.38707,70.77949,1.5269539,2.1067848,,,,,,
1887,57.287403,56.894196,1.540888,1.7198137,,,,,,
1888,57.499977,63.27693,1.6115355,1.9576248,,,,,,
1889,57.64084,58.36374,1.6346666,1.8012652,,,,,,
1890,58.372105,51.5423,1.6769999,1.577524,,,,,,
1891,59.3405,60.367687,1.6773322,1.8127561,,,,,,
1892,59.502197,49.927402,1.5637878,1.5594608,,,,,,
1893,59.13678,52.090366,1.5668792,1.598224,,,,,,
1894,59.30846,52.855873,1.6446033,1.6227814,,,,,,
1895,59.945824,51.98505,1.6028254,1.612342,,,,,,
1896,59.922012,55.144527,1.6104171,1.709939,,,,,,
1897,60.391834,53.29574,1.6673821,1.6307784,,,,,,
1898,61.134743,52.46456,1.689981,1.6031193,,,,,,
1899,61.57399,50.82195,1.7104709,1.5552844,,,,,,
1900,62.082836,53.704613,1.7938317,1.6668291,,,,,,
1901,61.696983,60.14338,1.7066013,1.8572572,,,,,,
1902,61.039555,54.27575,1.6585882,1.6610014,,,,,,
1903,60.632107,57.088432,1.6887655,1.7301385,,,,,,
1904,61.009586,50.02854,1.7944933,1.5356907,,,,,,
1905,62.052696,51.580173,1.8387992,1.5821359,,,,,,
1906,62.756817,55.900265,1.79708,1.7365556,,,,,,
1907,63.113182,55.333076,1.8390956,1.7139224,,,,,,
1908,62.91674,50.781303,1.7325809,1.5612301,,,,,,
1909,63.28885,58.404507,1.8470674,1.7596372,,,,,,
1910,63.552685,52.10187,1.761541,1.601993,,,,,,
1911,63.82374,50.501812,1.854991,1.5701716,,,,,,
1912,64.85552,49.287727,1.8543309,1.518798,,,,,,
1913,65.22462,46.91413,1.8050315,1.4563123,,,,,,
1914,64.35555,50.253788,1.6835316,1.5530342,,,,,,
1915,63.217346,53.618084,1.7423159,1.6353642,,,,,,
1916,62.89448,50.073376,1.829741,1.5483477,,,,,,
1917,62.840298,47.06118,1.8039558,1.4644159,,,,,,
1918,63.0184,49.978466,1.7757218,1.5422757,,,,,,
1919,62.918205,50.682793,1.731324,1.5692456,,,,,,
1920,62.843857,51.078617,1.7892948,1.571253,,,,,,
1921,63.11239,50.08616,1.8708752,1.5379661,,,,,,
1922,63.270206,52.282085,1.7645054,1.5943173,,,,,,
1923,63.653713,55.585567,1.7876813,1.6896285,,,,,,
1924,63.710266,50.92818,1.769766,1.5906757,,,,,,
1925,63.349167,60.7126,1.807976,1.8768816,,,,,,
1926,63.348713,46.181267,1.8100262,1.4248904,,,,,,
1927,62.856976,55.50203,1.7803609,1.6852367,,,,,,
1928,62.159943,54.325375,1.7380449,1.648361,,,,,,
1929,61.58829,47.97787,1.8264209,1.4817035,,,,,,
1930,61.52785,48.86819,1.8189903,1.5233792,,,,,,
1931,60.966496,50.3632,1.7746656,1.562292,,,,,,
1932,60.46978,51.734844,1.7755015,1.5790967,,,,,,
1933,60.579407,46.472736,1.8561109,1.4391571,,,,,,
1934,61.077213,50.95768,1.8177586,1.5640713,,,,,,
1935,60.893063,49.686085,1.7654462,1.5328228,,,,,,
1936,60.53243,60.882607,1.7255068,1.8784354,,,,,,
1937,60.13208,53.361843,1.7857697,1.6452605,,,,,,
1938,60.30381,55.576836,1.7872764,1.6844839,,,,,,
1939,60.095936,48.318592,1.7695234,1.4853251,,,,,,
1940,59.88349,48.4286,1.8415267,1.4935839,,,,,,
1941,60.419323,51.787132,1.89915,1.6018533,,,,,,
1942,60.548214,48.773464,1.7504084,1.510332,,,,,,
1943,61.05643,50.21252,1.8672191,1.5517066,,,,,,
1944,61.624302,47.070568,1.8653437,1.4508435,,,,,,
1945,62.26532,48.371426,1.796482,1.4910147,,,,,,
1946,62.14669,51.917133,1.6656793,1.5852064,,,,,,
1947,61.75934,60.190353,1.7634774,1.871748,,,,,,
1948,61.587944,54.1865,1.8249649,1.6716135,,,,,,
1949,61.11117,61.66944,1.7262487,1.8634727,,,,,,
1950,60.609352,51.280346,1.7054094,1.5581381,,,,,,
1951,60.407143,52.137062,1.7307206,1.6179259,,,,,,
1952,60.08328,47.817867,1.7044674,1.4802054,,,,,,
1953,59.73273,46.66247,1.7514764,1.4383982,,,,,,
1954,59.30118,46.885166,1.662988,1.4549215,,,,,,
1955,59.16402,45.406902,1.7057785,1.4129704,,,,,,
1956,59.405476,46.375423,1.7481952,1.4457136,,,,,,
1957,59.448048,57.465965,1.7145839,1.7318399,,,,,,
1958,59.09006,57.387733,1.6614904,1.7666034,,,,,,
1959,58.494823,68.09551,1.5932026,2.0919666,,,,,,
1960,57.867878,55.11228,1.5656945,1.6898048,,,,,,
1961,57.849957,60.167934,1.62864,1.8018788,,,,,,
1962,58.090622,52.3073,1.6968542,1.6206325,,,,,,
1963,58.632008,46.45592,1.6853898,1.4376134,,,,,,
1964,58.673523,46.774605,1.700279,1.4456184,,,,,,
1965,58.94665,47.28789,1.7123736,1.4642409,,,,,,
1966,59.21496,46.67872,1.6951296,1.4508221,,,,,,
1967,59.42898,49.66566,1.6639142,1.5343403,,,,,,
1968,59.546223,49.712532,1.6628288,1.5308481,,,,,,
1969,60.246998,58.80155,1.7216374,1.7668422,,,,,,
1970,60.445827,65.782974,1.632314,2.0323515,,,,,,
1971,59.988045,55.15423,1.602693,1.708546,,,,,,
1972,59.731617,64.95151,1.6106546,1.9533991,,,,,,
1973,59.97187,53.407482,1.6827227,1.6208028,,,,,,
1974,60.2767,50.629787,1.6239747,1.5731503,,,,,,
1975,60.694756,50.075603,1.6571256,1.546492,,,,,,
1976,60.359234,46.31411,1.5532727,1.4343661,,,,,,
1977,60.21809,45.29212,1.6667395,1.4079407,,,,,,
1978,60.711575,52.355312,1.7008138,1.6178259,,,,,,
1979,61.247425,48.386543,1.669351,1.4954131,,,,,,
1980,60.86557,60.285408,1.6923097,1.8304647,,,,,,
1981,61.306614,54.923073,1.6563203,1.6885753,,,,,,
1982,60.748154,64.60998,1.5102278,1.9896501,,,,,,
1983,60.377075,54.463455,1.6451406,1.6700357,,,,,,
1984,60.048206,61.66278,1.54988,1.8535113,,,,,,
1985,59.8203,50.3551,1.6579398,1.5468146,,,,,,
1986,59.766712,51.788578,1.6345863,1.6139969,,,,,,
1987,59.939102,54.21246,1.7302653,1.6587698,,,,,,
1988,60.59083,67.59541,1.7389965,2.0184028,,,,,,
1989,60.988316,69.30252,2.0470738,2.13537,,,,,,
1990,62.39972,79.009224,2.2915459,2.4086096,,,,,,
1991,63.745636,60.458496,1.9995362,1.8421825,,,,,,
1992,62.755817,78.05946,1.6660267,2.3077242,,,,,,
1993,61.403324,60.305355,1.5275081,1.8012793,,,,,,
1994,59.72316,47.197712,1.3657068,1.4683467,,,,,,
1995,58.04002,72.221504,1.4741042,2.2269979,,,,,,
1996,57.958675,73.892456,1.5739342,2.2697473,,,,,,
1997,58.038357,56.550125,1.5229256,1.749156,,,,,,
1998,58.105793,54.24537,1.5693837,1.6592172,,,,,,
1999,58.095512,72.552864,1.5532426,2.1677878,,,,,,
2000,57.916138,68.77523,1.5306028,2.0458806,,,,,,
2001,58.112316,60.794014,1.596616,1.8303698,,,,,,
2002,59.04797,53.348812,1.6790847,1.6349123,,,,,,
2003,59.519157,48.413708,1.6615784,1.4993347,,,,,,
2004,60.498333,68.347275,1.6426369,2.11167,,,,,,
2005,60.943066,66.01119,1.5419965,2.0359762,,,,,,
2006,60.67193,52.67918,1.4748,1.6310891,,,,,,
2007,60.543427,54.484756,1.5471249,1.6567239,,,,,,
2008,60.811214,63.87074,1.5375988,1.9182986,,,,,,
2009,60.25592,49.05718,1.5044051,1.5009433,,,,,,
2010,59.858685,46.31123,1.5080599,1.4324719,,,,,,
2011,59.895523,51.11904,1.5665708,1.5851494,,,,,,
2012,60.80303,54.752533,1.6794653,1.6957097,,,,,,
2013,61.173126,52.780857,1.6377097,1.6364919,,,,,,
2014,61.58783,45.025936,1.6979569,1.4016764,,,,,,
2015,62.078693,48.608288,1.6433146,1.4952961,,,,,,
2016,62.03262,46.708675,1.6315421,1.4432195,,,,,,
2017,61.53852,54.687775,1.6205876,1.7039641,,,,,,
2018,60.3701,51.825184,1.4765326,1.5918806,,,,,,
2019,59.201176,55.829697,1.5403138,1.6919231,,,,,,
2020,58.553757,48.710537,1.5465038,1.5025362,,,,,,
2021,58.252686,51.356213,1.6210656,1.5924699,,,,,,
2022,58.64009,49.278484,1.7295412,1.5308136,,,,,,
2023,59.090733,56.251236,1.6841811,1.7445374,,,,,,
2024,59.492317,52.533405,1.7235912,1.6295822,,,,,,
2025,59.986057,50.11536,1.796722,1.5450331,,,,,,
2026,60.15893,53.398468,1.7312778,1.6302162,,,,,,
2027,60.174957,52.87611,1.7153262,1.6083592,,,,,,
2028,60.067944,47.726006,1.6805196,1.481744,,,,,,
2029,59.987896,47.40145,1.6154156,1.4671553,,,,,,
2030,60.134663,51.436474,1.6254216,1.5684236,,,,,,
2031,59.642063,50.9363,1.5023926,1.5558051,,,,,,
2032,58.895744,50.628048,1.5667597,1.5663674,,,,,,
2033,59.294537,53.99366,1.758568,1.675339,,,,,,
2034,60.55414,70.362755,2.034559,2.161301,,,,,,
2035,61.722004,51.96522,1.9690459,1.6041833,,,,,,
2036,61.127987,65.770454,1.6259832,1.9754379,,,,,,
2037,59.849648,69.85978,1.5602546,2.0812938,,,,,,
2038,59.240974,55.06387,1.6237935,1.662431,,,,,,
2039,58.978676,62.02446,1.5843177,1.9290128,,,,,,
2040,58.407104,79.04494,1.5233206,2.420897,,,,,,
2041,57.24113,58.051674,1.414336,1.7890905,,,,,,
2042,55.95146,60.37437,1.4527662,1.8276491,,,,,,
2043,56.307747,65.35436,1.6502609,1.9558108,,,,,,
2044,57.19739,63.258633,1.6015618,1.9043987,,,,,,
2045,57.420616,60.4754,1.6038841,1.813415,,,,,,
2046,57.835175,49.449223,1.6337112,1.5112957,,,,,,
2047,57.961838,47.552177,1.6491551,1.4754881,,,,,,
2048,57.644207,69.94007,1.6223149,2.1610177,,,,,,
2049,57.732597,67.09255,1.6667718,2.0652912,,,,,,
2050,57.643208,50.133434,1.5781628,1.551203,,,,,,
2051,57.439495,49.445538,1.5733862,1.5355036,,,,,,
2052,57.16113,53.469906,1.5590398,1.6373631,,,,,,
2053,57.23244,63.620346,1.6150936,1.9102572,,,,,,
2054,57.269108,58.64448,1.5386623,1.7531052,,,,,,
2055,56.414585,50.114414,1.4680521,1.5496709,,,,,,
2056,55.637066,48.668087,1.5155685,1.5176674,,,,,,
2057,55.594837,65.4511,1.5931187,2.0281723,,,,,,
2058,56.225513,56.436626,1.7279705,1.7381794,,,,,,
2059,56.388668,46.797844,1.6124096,1.4592112,,,,,,
2060,57.029034,50.78063,1.7043827,1.5763584,,,,,,
2061,57.727764,64.018875,1.6221073,1.9365891,,,,,,
2062,58.098488,65.420235,1.647006,1.946019,,,,,,
2063,57.983196,48.43214,1.5423592,1.5037361,,,,,,
2064,57.23157,55.75578,1.6049852,1.6992338,,,,,,
2065,57.16238,51.012016,1.6453257,1.5539387,,,,,,
2066,57.59731,53.173058,1.7274042,1.6584179,,,,,,
2067,57.962936,57.162987,1.5884793,1.7633071,,,,,,
2068,57.80685,54.48768,1.6209925,1.7014307,,,,,,
2069,58.285748,59.80418,1.6448429,1.845387,,,,,,
2070,58.392967,50.64076,1.6412201,1.5536877,,,,,,
2071,58.280743,48.910282,1.5403817,1.4962205,,,,,,
2072,58.16956,50.63494,1.6181375,1.5581235,,,,,,
2073,58.7891,64.64366,1.582339,1.9369135,,,,,,
2074,58.590275,50.092922,1.464542,1.5340922,,,,,,
2075,58.00887,50.288357,1.5111133,1.5741793,,,,,,
2076,57.50936,61.655952,1.5659828,1.9025352,,,,,,
2077,58.232407,61.931656,2.218311,1.8885338,,,,,,
2078,61.302254,59.84545,2.336071,1.8322983,,,,,,
2079,62.680767,65.05895,1.8967468,1.99284,,,,,,
2080,62.094524,55.08854,1.6298786,1.6668881,,,,,,
2081,61.002686,54.483284,1.6216446,1.6943018,,,,,,
2082,60.003094,66.433495,1.6025264,1.9914489,,,,,,
2083,59.639694,46.581097,1.7082081,1.442165,,,,,,
2084,59.148903,55.33729,1.6017517,1.6831836,,,,,,
2085,58.52522,49.54198,1.6780325,1.5278982,,,,,,
2086,58.835266,51.968838,1.6354252,1.6064284,,,,,,
2087,59.097576,47.275043,1.5678248,1.4538505,,,,,,
2088,59.223186,49.80743,1.6424226,1.5387146,,,,,,
2089,60.181747,48.41573,1.7155355,1.4902886,,,,,,
2090,61.526485,48.603817,1.79058,1.5000154,,,,,,
2091,62.605267,45.677616,1.7442033,1.4116989,,,,,,
2092,62.748024,45.914593,1.6826818,1.4343399,,,,,,
2093,62.150143,54.6343,1.626912,1.6651078,,,,,,
2094,61.495705,50.393734,1.6316167,1.5483567,,,,,,
2095,61.84492,47.926296,1.8002708,1.4840752,,,,,,
2096,62.487976,47.10687,1.8053347,1.4562967,,,,,,
2097,62.3891,47.1377,1.7426726,1.4646567,,,,,,
2098,62.123386,52.185444,1.7330922,1.6011351,,,,,,
2099,61.800377,50.389656,1.7220514,1.5497534,,,,,,
2100,61.56278,44.79759,1.8006996,1.3894879,,,,,,
2101,62.354027,50.567833,1.9435036,1.5613724,,,,,,
2102,62.331074,51.307003,1.8549247,1.566961,,,,,,
2103,62.142815,55.537273,1.8719745,1.7194413,,,,,,
2104,61.46709,47.489113,1.7795274,1.4762367,,,,,,
2105,61.23864,47.04259,1.8592944,1.4588271,,,,,,
2106,60.98505,51.91673,1.8420197,1.5808262,,,,,,
2107,60.921856,51.863792,1.8810036,1.5942051,,,,,,
2108,60.127213,48.163887,1.785689,1.4989308,,,,,,
2109,59.876755,49.395008,1.9630755,1.5301462,,,,,,
2110,60.353615,50.40165,2.018022,1.549759,,,,,,
2111,61.004612,60.204144,2.0445626,1.8176498,,,,,,
2112,61.94191,55.817623,2.0659595,1.7404169,,,,,,
2113,62.236977,53.97726,2.019245,1.6526998,,,,,,
2114,61.507633,56.187805,2.0022557,1.689907,,,,,,
2115,60.872574,48.6962,2.0393844,1.506442,,,,,,
2116,60.767593,56.850517,2.0631478,1.7633613,,,,,,
2117,60.513897,51.064144,1.9735503,1.5769418,,,,,,
2118,60.150337,56.46871,2.056766,1.7129643,,,,,,
2119,60.152725,51.571346,2.1169083,1.5756204,,,,,,
2120,59.802185,46.685772,1.9865104,1.4506457,,,,,,
2121,60.145603,57.76204,2.167151,1.7871485,,,,,,
2122,60.86402,50.7459,2.075152,1.5541824,,,,,,
2123,61.321693,54.53846,2.1407225,1.666546,,,,,,
2124,62.488728,52.402763,2.2325177,1.6169094,,,,,,
2125,62.79972,58.26896,2.0822551,1.7998989,,,,,,
2126,62.543312,55.48509,1.9572165,1.6892365,,,,,,
2127,62.435356,58.14161,2.2320929,1.7576592,,,,,,
2128,62.73117,48.239407,2.15399,1.4988691,,,,,,
2129,62.786186,67.56029,2.0548086,2.089598,,,,,,
2130,62.78537,54.48666,2.0778704,1.6523654,,,,,,
2131,62.57375,55.50381,1.9162605,1.6909935,,,,,,
2132,61.843548,52.568035,1.9244663,1.6072743,,,,,,
2133,61.267216,51.748848,2.0877545,1.5962646,,,,,,
2134,62.195087,58.266212,2.1672661,1.8008771,,,,,,
2135,62.923485,46.639637,2.1671739,1.4449099,,,,,,
2136,63.622593,56.497696,2.116408,1.712733,,,,,,
2137,63.351135,50.637154,1.9950868,1.5539745,,,,,,
2138,62.747066,57.41568,1.9662259,1.774009,,,,,,
2139,62.266327,49.119793,2.0699363,1.5226628,,,,,,
2140,61.80049,56.477676,2.0602663,1.7084783,,,,,,
2141,61.62845,48.632957,2.1017911,1.5090544,,,,,,
2142,61.944256,58.780483,2.1918085,1.8238823,,,,,,
2143,61.942554,52.091053,2.080275,1.6035192,,,,,,
2144,61.659393,55.922913,2.0325313,1.696213,,,,,,
2145,61.35302,53.790863,1.9152744,1.6355951,,,,,,
2146,60.967506,50.588055,1.9681101,1.5719768,,,,,,
2147,61.17409,52.480244,2.1500733,1.6376398,,,,,,
2148,61.68716,52.14826,2.141825,1.6042182,,,,,,
2149,61.419006,61.156246,1.9675416,1.8419061,,,,,,
2150,60.88001,49.790813,1.9695141,1.5395552,,,,,,
2151,60.761677,47.360332,1.9570721,1.4648303,,,,,,
2152,60.52995,49.52902,1.8501376,1.5320839,,,,,,
2153,60.319847,52.352013,1.8446112,1.595905,,,,,,
2154,59.96859,56.645554,1.7343515,1.7481217,,,,,,
2155,59.364902,58.632607,1.7927868,1.8078855,,,,,,
2156,59.270454,50.490337,1.7453215,1.5623306,,,,,,
2157,58.77891,61.485664,1.6674122,1.8465247,,,,,,
2158,58.503414,58.675552,1.7319527,1.7726204,,,,,,
2159,58.603424,48.350838,1.6946875,1.4953382,,,,,,
2160,59.102783,61.008804,1.7117099,1.8980988,,,,,,
2161,59.55354,49.554302,1.6867195,1.5251535,,,,,,
2162,59.364662,53.094776,1.5538753,1.625297,,,,,,
2163,58.883877,61.56758,1.6479566,1.8548238,,,,,,
2164,59.04394,57.418427,1.7661036,1.7296557,,,,,,
2165,59.64859,60.430614,1.7935321,1.8708279,,,,,,
2166,60.525425,77.38636,2.0642138,2.3754995,,,,,,
2167,62.16644,58.08372,2.1719203,1.7832346,,,,,,
2168,62.99582,71.75356,2.0240796,2.1450853,,,,,,
2169,62.42045,73.24439,1.9655359,2.1774173,,,,,,
2170,61.150448,59.019966,1.7944062,1.7830404,,,,,,
2171,59.735203,57.76919,1.8836364,1.7855967,,,,,,
2172,59.307907,80.16552,2.127737,2.4542964,,,,,,
2173,59.220886,70.35272,1.9407662,2.162419,,,,,,
2174,58.21901,52.547707,1.8524426,1.6138824,,,,,,
2175,57.85524,63.73985,1.9884498,1.9195557,,,,,,
2176,58.570408,66.38171,2.1470435,1.9847157,,,,,,
2177,58.967934,62.09848,1.9233766,1.8765159,,,,,,
2178,58.725758,60.66717,1.8494296,1.8353451,,,,,,
2179,59.817593,53.736248,2.0593953,1.6568154,,,,,,
2180,61.398,62.644875,2.0651102,1.9380395,,,,,,
2181,62.19765,64.31071,1.8541437,1.993968,,,,,,
2182,61.716286,63.12654,1.7812092,1.9429692,,,,,,
2183,61.80488,53.557644,1.8612357,1.6467308,,,,,,
2184,61.95378,50.947517,1.7853761,1.560764,,,,,,
2185,62.19332,49.649574,1.7313341,1.5184747,,,,,,
2186,62.047405,50.841545,1.6599393,1.551726,,,,,,
2187,61.22592,52.24813,1.5750982,1.607959,,,,,,
2188,60.139133,51.035316,1.5533667,1.5622576,,,,,,
2189,59.871838,49.513206,1.7246058,1.5291914,,,,,,
2190,60.10304,51.4295,1.6246693,1.5901978,,,,,,
2191,60.92165,55.223934,1.7459399,1.723296,,,,,,
2192,62.087727,54.75174,1.6870583,1.6924794,,,,,,
2193,62.77808,51.84066,1.6502701,1.5884784,,,,,,
2194,62.792145,48.975727,1.612695,1.5187057,,,,,,
2195,62.649864,52.419514,1.5247382,1.6296055,,,,,,
2196,62.393417,56.177757,1.6252062,1.7139521,,,,,,
2197,62.644722,55.212677,1.6767877,1.6855555,,,,,,
2198,62.592102,55.371124,1.5641402,1.690873,,,,,,
2199,62.40266,55.045937,1.6098068,1.7078056,,,,,,
2200,62.618366,53.313503,1.6148965,1.6464657,,,,,,
2201,63.27483,51.768787,1.6508774,1.6129128,,,,,,
2202,63.573406,50.26693,1.5685179,1.5493485,,,,,,
2203,63.425014,48.580708,1.5718281,1.4971006,,,,,,
2204,63.182404,54.773464,1.605384,1.692311,,,,,,
2205,62.54047,57.878048,1.5419772,1.7586932,,,,,,
2206,61.705273,59.803535,1.5509493,1.8013291,,,,,,
2207,61.34433,48.2302,1.5728608,1.4911603,,,,,,
2208,61.147,55.659958,1.5290278,1.7218441,,,,,,
2209,61.233463,48.21055,1.6379901,1.4810563,,,,,,
2210,61.836758,49.941566,1.6521946,1.5446838,,,,,,
2211,62.038372,58.73134,1.5669162,1.8233554,,,,,,
2212,61.914574,54.88774,1.6494354,1.6952171,,,,,,
2213,61.93228,48.314266,1.5950383,1.4905561,,,,,,
2214,61.577396,61.90211,1.6061922,1.8688697,,,,,,
2215,61.46935,60.2815,1.6036838,1.8149166,,,,,,
2216,61.495705,48.05174,1.5850575,1.4912544,,,,,,
2217,61.185078,52.75875,1.5209678,1.6404909,,,,,,
2218,60.30858,53.229908,1.487766,1.6249897,,,,,,
2219,59.599747,62.052822,1.528115,1.8644955,,,,,,
2220,59.296005,53.963142,1.5902565,1.6678622,,,,,,
2221,59.529457,56.24534,1.6710085,1.7396991,,,,,,
2222,59.905357,53.60449,1.5872686,1.6487515,,,,,,
2223,60.059658,49.391537,1.590145,1.5074772,,,,,,
2224,60.421917,47.681026,1.5696018,1.4790218,,,,,,
2225,60.704967,45.496117,1.5771153,1.4113742,,,,,,
2226,60.574127,45.945744,1.5122616,1.4204075,,,,,,
2227,59.852886,49.47453,1.4495624,1.5174592,,,,,,
2228,59.41069,57.157864,1.5705426,1.7330551,,,,,,
2229,60.0082,49.571987,1.6763752,1.5334595,,,,,,
2230,60.585827,56.797348,1.6130191,1.7657589,,,,,,
2231,60.6352,49.034523,1.5060877,1.5218399,,,,,,
2232,60.146393,50.97764,1.5293082,1.5703434,,,,,,
2233,60.514584,56.168655,1.732311,1.7078953,,,,,,
2234,60.94536,47.356945,1.6795609,1.4593046,,,,,,
2235,61.077354,51.454212,1.6191084,1.6043432,,,,,,
2236,60.938934,47.43421,1.6119982,1.466327,,,,,,
2237,61.007027,53.919235,1.5259569,1.64438,,,,,,
2238,60.649662,48.877174,1.5957516,1.5045034,,,,,,
2239,60.727886,47.252598,1.6082699,1.4642313,,,,,,
2240,61.034603,44.49505,1.5764765,1.3788999,,,,,,
2241,61.041645,46.405785,1.5297564,1.432996,,,,,,
2242,60.336315,47.871727,1.5559267,1.495011,,,,,,
2243,59.83846,47.144604,1.6407602,1.4709055,,,,,,
2244,59.325565,50.978157,1.5655355,1.5623343,,,,,,
2245,59.0766,48.920418,1.6004664,1.5102518,,,,,,
2246,59.470676,52.382423,1.5994797,1.6006364,,,,,,
2247,59.504063,52.360725,1.5812092,1.6015896,,,,,,
2248,59.80703,47.818394,1.700366,1.4852445,,,,,,
2249,60.348133,46.778603,1.6596533,1.4518458,,,,,,
2250,60.46014,47.772015,1.7273345,1.4775168,,,,,,
2251,60.180603,48.04757,1.6883464,1.4850456,,,,,,
2252,59.80965,62.580162,1.6580803,1.8929418,,,,,,
2253,59.409897,65.518974,1.671142,1.9669921,,,,,,
2254,59.710835,78.7695,2.1092465,2.4265697,,,,,,
2255,61.03317,73.56075,2.1957757,2.244416,,,,,,
2256,61.02671,71.526054,1.8046252,2.1454537,,,,,,
