time_index,loudness_zwtv_target,loudness_zwtv_pred,sharpness_din_tv_target,sharpness_din_tv_pred,roughness_dw_target,roughness_dw_pred,tnr_ecma_perseg_target,tnr_ecma_perseg_pred,sii_ansi_target,sii_ansi_pred
1361,59.6089,41.238747,1.8015726,0.87611985,,,,,,
1362,59.324512,52.00499,1.7762495,1.0668037,,,,,,
1363,58.557915,35.19182,1.682203,0.765579,,,,,,
1364,57.82448,47.858047,1.6610951,0.9059166,,,,,,
1365,57.18136,37.83742,1.7573832,0.78446984,,,,,,
1366,57.01274,52.27163,1.7264651,1.0195872,,,,,,
1367,57.14825,42.001755,1.7813067,0.8814203,,,,,,
1368,57.26977,46.829338,1.7717915,1.0280931,,,,,,
1369,57.721912,41.68331,1.8214993,0.87243605,,,,,,
1370,58.336666,71.4474,1.7869002,1.4023802,,,,,,
1371,58.53558,39.005108,1.7388033,0.81746197,,,,,,
1372,58.0843,53.859974,1.7363651,1.0257072,,,,,,
1373,58.14707,43.75756,1.8128847,0.92568845,,,,,,
1374,58.177074,37.444527,1.7930021,0.8189784,,,,,,
1375,58.112457,40.328003,1.652586,0.8475458,,,,,,
1376,57.58747,51.390068,1.6131706,1.0199144,,,,,,
1377,57.360966,37.415333,1.7147367,0.78933674,,,,,,
1378,57.992,35.3216,1.8018259,0.75583297,,,,,,
1379,58.583294,58.220768,1.8012396,1.1357388,,,,,,
1380,58.739628,45.10932,1.7919343,0.8894622,,,,,,
1381,59.02202,47.410507,1.8917146,0.9465297,,,,,,
1382,59.180943,37.67221,1.7119672,0.7967269,,,,,,
1383,59.634575,52.766975,1.881329,1.0801511,,,,,,
1384,59.57526,33.233116,1.703604,0.7301363,,,,,,
1385,59.09309,49.011612,1.6795411,1.0490055,,,,,,
1386,58.86249,37.901047,1.6908792,0.8082991,,,,,,
1387,58.668484,46.017525,1.6940358,0.93131113,,,,,,
1388,58.348328,38.032722,1.7209477,0.80371094,,,,,,
1389,57.91255,41.20352,1.7007983,0.86484486,,,,,,
1390,57.72381,44.411716,1.7057599,0.9681875,,,,,,
1391,58.090397,37.56106,1.7152586,0.7856513,,,,,,
1392,58.165257,34.534683,1.682631,0.7358953,,,,,,
1393,58.451195,42.691628,1.7944423,0.9361556,,,,,,
1394,58.75729,38.504837,1.6880516,0.7776638,,,,,,
1395,58.879955,63.38833,1.81953,1.2942846,,,,,,
1396,59.24263,65.65691,1.7448832,1.3227026,,,,,,
1397,58.563923,48.282722,1.6678741,1.0372972,,,,,,
1398,57.924675,34.944225,1.6981099,0.75247705,,,,,,
1399,57.81823,63.977837,1.7571853,1.2292774,,,,,,
1400,57.788403,35.91824,1.7669692,0.77447414,,,,,,
1401,58.010075,40.978035,1.7558379,0.84412134,,,,,,
1402,58.288433,45.418877,1.8333354,1.010134,,,,,,
1403,58.854942,38.483864,1.7993045,0.83725303,,,,,,
1404,59.25573,42.945267,1.8080395,0.8959521,,,,,,
1405,59.06774,39.29705,1.6985875,0.82074475,,,,,,
1406,59.279728,63.801483,1.7291007,1.2444601,,,,,,
1407,59.445393,51.900078,1.6936913,1.047536,,,,,,
1408,59.112766,52.095154,1.6978724,1.0459132,,,,,,
1409,58.784046,42.293297,1.67949,0.8461392,,,,,,
1410,58.547443,83.92162,1.7437857,1.529151,,,,,,
1411,58.98844,59.354317,1.704518,1.2085502,,,,,,
1412,59.001583,59.996075,1.8938552,1.2178283,,,,,,
1413,59.9539,107.21396,2.3437147,2.1373007,,,,,,
1414,61.256977,55.306965,2.2385733,1.1715982,,,,,,
1415,60.459885,90.12741,1.7620919,1.747191,,,,,,
1416,58.738186,94.909454,1.5873849,1.8197416,,,,,,
1417,57.485886,66.9487,1.4808095,1.3030572,,,,,,
1418,56.210133,48.96486,1.3953131,0.9819114,,,,,,
1419,55.16602,114.14923,1.4566165,2.2463746,,,,,,
1420,54.88613,85.79756,1.4310284,1.7113247,,,,,,
1421,53.902496,38.539295,1.4026737,0.80247897,,,,,,
1422,53.333088,68.88706,1.529433,1.4036412,,,,,,
1423,53.847412,108.97281,1.5918554,2.0442533,,,,,,
1424,54.42952,73.14169,1.5620658,1.4043092,,,,,,
1425,54.681553,67.3293,1.506044,1.2784958,,,,,,
1426,54.745895,35.273113,1.4514939,0.77252775,,,,,,
1427,55.267967,61.508575,1.6277776,1.3072124,,,,,,
1428,56.21752,90.98434,1.6456549,1.7730833,,,,,,
1429,56.65882,40.405174,1.5792189,0.8138245,,,,,,
1430,56.65397,59.89731,1.5654536,1.1767484,,,,,,
1431,56.70091,52.12446,1.642344,1.0680645,,,,,,
1432,57.156166,64.08432,1.6507915,1.3097641,,,,,,
1433,57.719475,47.979416,1.7597253,0.95069784,,,,,,
1434,58.538494,32.565037,1.744834,0.71092606,,,,,,
1435,59.44058,51.74733,1.6709963,1.1108149,,,,,,
1436,59.20005,37.538128,1.6653676,0.8128351,,,,,,
1437,59.472866,36.204468,1.6260077,0.7981416,,,,,,
1438,59.12756,38.321236,1.5914282,0.79836786,,,,,,
1439,58.194477,46.97493,1.502767,0.9668115,,,,,,
1440,57.77095,38.19759,1.6106663,0.79693735,,,,,,
1441,58.552208,44.607464,1.7265874,0.8760566,,,,,,
1442,59.157818,68.79715,1.6506276,1.3458815,,,,,,
1443,58.964935,35.444275,1.5613734,0.7773515,,,,,,
1444,58.61229,73.68805,1.6627581,1.4568021,,,,,,
1445,58.536453,38.498795,1.6339602,0.8268829,,,,,,
1446,59.35901,42.01045,1.7320601,0.8525913,,,,,,
1447,59.733143,41.37277,1.591747,0.89251053,,,,,,
1448,60.016884,51.317238,1.6305265,1.035553,,,,,,
1449,59.954803,47.941097,1.612861,1.0356929,,,,,,
1450,59.578632,40.42531,1.5676875,0.8573275,,,,,,
1451,59.1398,43.85611,1.5426869,0.9330659,,,,,,
1452,58.65931,96.67058,1.5867139,1.8090053,,,,,,
1453,59.044415,36.93187,1.5716474,0.7929022,,,,,,
1454,58.918594,41.183235,1.5376956,0.91479033,,,,,,
1455,58.245552,68.63454,1.5424912,1.3176732,,,,,,
1456,58.485916,56.173344,2.1244087,1.1803131,,,,,,
1457,61.59606,62.987156,2.644976,1.2362831,,,,,,
1458,63.95867,85.6916,2.1164331,1.733674,,,,,,
1459,63.214695,66.49142,1.6337489,1.3285141,,,,,,
1460,61.41706,60.16015,1.5129813,1.164226,,,,,,
1461,59.70832,69.49681,1.4398819,1.3438402,,,,,,
1462,58.68041,50.379414,1.4456456,0.9970229,,,,,,
1463,57.88636,40.60657,1.3978637,0.8135616,,,,,,
1464,57.229782,46.42527,1.4088331,0.97165823,,,,,,
1465,56.96159,64.40384,1.3605742,1.244226,,,,,,
1466,56.31965,37.710068,1.3508481,0.83207136,,,,,,
1467,56.8244,35.957573,1.5735207,0.7851448,,,,,,
1468,57.687447,54.112137,1.5509534,1.0146211,,,,,,
1469,58.26864,41.955727,1.4969175,0.86738,,,,,,
1470,58.604984,42.0848,1.493068,0.8831087,,,,,,
1471,59.108967,46.762894,1.4871258,0.9648564,,,,,,
1472,59.37203,34.27551,1.5055932,0.725641,,,,,,
1473,59.57799,56.036182,1.4987249,1.1463205,,,,,,
1474,59.341164,32.334137,1.4482911,0.70851356,,,,,,
1475,59.593586,67.38019,1.6035368,1.4219579,,,,,,
1476,59.92139,66.270935,1.4995599,1.3414404,,,,,,
1477,59.49058,38.897617,1.4741578,0.81780744,,,,,,
1478,59.18664,35.898533,1.5216954,0.7617756,,,,,,
1479,58.867508,77.95405,1.6163342,1.5886588,,,,,,
1480,59.383583,46.574257,1.6749314,0.98252845,,,,,,
1481,59.602238,36.599243,1.6475232,0.76885855,,,,,,
1482,59.477028,64.96794,1.6659316,1.2608554,,,,,,
1483,59.272938,61.78008,1.6267378,1.2325833,,,,,,
1484,59.398106,40.500557,1.6813177,0.8294706,,,,,,
1485,59.535606,35.673683,1.6042858,0.7910172,,,,,,
1486,59.68836,79.38083,1.599382,1.5353904,,,,,,
1487,59.52009,36.198204,1.5303296,0.77872163,,,,,,
1488,58.43121,83.68767,1.4644557,1.6629403,,,,,,
1489,57.61005,41.23498,1.5795697,0.87584317,,,,,,
1490,57.61813,88.08667,1.6186123,1.5947459,,,,,,
1491,57.71409,40.60115,1.664807,0.85158354,,,,,,
1492,58.43135,32.7641,1.7169997,0.7272551,,,,,,
1493,58.76462,37.524693,1.623568,0.7874602,,,,,,
1494,58.6339,47.923008,1.5903282,1.0764742,,,,,,
1495,59.09037,41.98568,1.6088854,0.8453451,,,,,,
1496,59.15209,39.89042,1.6066155,0.8345829,,,,,,
1497,59.396336,59.51396,1.7249224,1.1225884,,,,,,
1498,60.03412,61.66905,1.7277244,1.2504838,,,,,,
1499,59.989693,40.821594,1.6671416,0.8428153,,,,,,
1500,60.267643,55.069397,1.7403574,1.1576474,,,,,,
1501,60.452026,42.050163,1.7170132,0.8115881,,,,,,
1502,60.397934,81.10884,1.6146253,1.6002383,,,,,,
1503,60.39762,47.642212,1.632032,0.9738961,,,,,,
1504,61.16625,42.427826,1.7704557,0.8825393,,,,,,
1505,61.998177,46.818256,1.7357368,1.0355117,,,,,,
1506,62.17288,34.820396,1.6332626,0.7374906,,,,,,
1507,61.57691,46.646095,1.6180006,0.9899392,,,,,,
1508,60.867847,36.909607,1.5939983,0.78655136,,,,,,
1509,60.537098,42.239323,1.5660653,0.8580985,,,,,,
1510,60.617065,38.528053,1.5546378,0.8071133,,,,,,
1511,60.237377,82.777756,1.5177988,1.6510792,,,,,,
1512,59.71754,37.72946,1.4304619,0.81168073,,,,,,
1513,59.234562,71.98506,1.5361737,1.2768502,,,,,,
1514,59.727375,59.040962,1.6186585,1.1106427,,,,,,
1515,60.31598,50.777813,1.6050587,1.0989549,,,,,,
1516,60.669704,65.40573,1.573521,1.3289897,,,,,,
1517,60.261528,45.071182,1.5086089,0.9198279,,,,,,
1518,59.41762,57.648575,1.4987136,1.1737924,,,,,,
1519,59.638226,40.776093,1.6556573,0.8726478,,,,,,
1520,60.580795,43.687263,1.6957976,0.8750754,,,,,,
1521,61.083115,96.10196,1.7267927,1.7937359,,,,,,
1522,60.60742,60.853676,1.5709627,1.2900932,,,,,,
1523,59.994003,58.29621,1.4876237,1.2540019,,,,,,
1524,59.81276,44.123688,1.499565,0.9117149,,,,,,
1525,59.97023,76.94281,1.5048766,1.5656139,,,,,,
1526,59.842133,55.650116,1.5162567,1.1342247,,,,,,
1527,59.7917,50.642197,1.5374192,1.030171,,,,,,
1528,59.623173,41.98893,1.5072559,0.9441019,,,,,,
1529,59.620205,37.90979,1.5466001,0.84008515,,,,,,
1530,59.69194,34.066902,1.5307798,0.73510766,,,,,,
1531,59.481117,40.038704,1.5672112,0.9011895,,,,,,
1532,59.781967,72.43602,1.5615867,1.3871992,,,,,,
1533,59.89881,34.073997,1.5315925,0.7331637,,,,,,
1534,59.660175,44.76004,1.4416978,0.916332,,,,,,
1535,59.530357,36.26751,1.4873804,0.7863056,,,,,,
1536,59.620003,116.29762,1.4721844,2.1856618,,,,,,
1537,59.70099,35.655205,1.4945796,0.7670136,,,,,,
1538,59.747414,39.90199,1.5317549,0.8740246,,,,,,
1539,60.143185,71.12768,1.5613483,1.3674482,,,,,,
1540,60.677338,53.539787,1.573271,1.0799114,,,,,,
1541,60.9195,73.34373,1.5383202,1.4558567,,,,,,
1542,61.42099,46.033756,1.568926,0.9481481,,,,,,
1543,61.477512,86.94278,1.5034297,1.5791917,,,,,,
1544,61.009624,104.58519,1.5166501,2.031518,,,,,,
1545,60.89331,90.59167,1.8293744,1.7970839,,,,,,
1546,62.056206,93.35771,2.1042013,1.8795973,,,,,,
1547,62.446598,73.54048,1.7407514,1.3836064,,,,,,
1548,61.030537,109.86934,1.588472,2.0713706,,,,,,
1549,59.35525,89.52348,1.3985575,1.7324208,,,,,,
1550,57.278976,43.50815,1.2734079,0.87884736,,,,,,
1551,56.24189,99.10886,1.4520298,2.0128117,,,,,,
1552,56.420074,81.246826,1.4160414,1.7055683,,,,,,
1553,56.954113,57.533806,1.4539381,1.2492174,,,,,,
1554,57.540928,50.385506,1.494272,1.0478044,,,,,,
1555,57.426544,94.8071,1.4304063,1.8477156,,,,,,
1556,57.11206,86.32971,1.3510827,1.6751654,,,,,,
1557,56.956417,55.642323,1.4419975,1.1251457,,,,,,
1558,57.897865,61.149902,1.5342509,1.1667162,,,,,,
1559,58.654217,43.27848,1.449942,0.8692266,,,,,,
1560,58.93883,72.68898,1.4459704,1.4673347,,,,,,
1561,59.5305,86.538506,1.444496,1.6986678,,,,,,
1562,59.531116,80.08276,1.4469867,1.6005843,,,,,,
1563,59.4058,62.562176,1.4177004,1.2818848,,,,,,
1564,58.879528,57.892113,1.3710657,1.1634406,,,,,,
1565,58.868294,65.053055,1.4715797,1.3286222,,,,,,
1566,58.945942,40.114685,1.4634373,0.8111254,,,,,,
1567,59.134506,39.690704,1.4918433,0.8778643,,,,,,
1568,59.336002,83.20241,1.5074255,1.6513015,,,,,,
1569,59.519737,54.7847,1.5094846,1.0825683,,,,,,
1570,59.383396,36.47976,1.4536184,0.7792896,,,,,,
1571,59.364914,52.326603,1.4447767,1.0270839,,,,,,
1572,59.312134,35.53051,1.5338808,0.7626902,,,,,,
1573,59.20233,40.893524,1.4824295,0.8865371,,,,,,
1574,58.42001,43.819027,1.4139905,0.9613269,,,,,,
1575,57.901356,60.75586,1.4778999,1.1769243,,,,,,
1576,58.064762,40.954132,1.4991944,0.8431565,,,,,,
1577,57.734142,52.651615,1.4768082,1.1171191,,,,,,
1578,57.396393,38.617348,1.479029,0.8112655,,,,,,
1579,57.148014,40.083,1.4983354,0.8414345,,,,,,
1580,57.386837,55.05722,1.5598556,1.189083,,,,,,
1581,57.351048,40.919724,1.395795,0.87010026,,,,,,
1582,56.881443,68.4146,1.3932796,1.3605211,,,,,,
1583,56.839798,65.39167,1.4938728,1.3241885,,,,,,
1584,57.03267,32.191505,1.5194507,0.7114783,,,,,,
1585,57.17377,41.615753,1.4854027,0.8571312,,,,,,
1586,56.82916,41.931,1.4792416,0.8879671,,,,,,
1587,57.642246,44.449196,1.5792466,0.910294,,,,,,
1588,59.026615,35.063904,1.6149403,0.75418365,,,,,,
1589,59.44033,34.37484,1.5391341,0.72507954,,,,,,
1590,58.95096,42.547733,1.432495,0.8943062,,,,,,
1591,58.113518,70.74486,1.4353244,1.4964464,,,,,,
1592,57.939953,36.32463,1.4227314,0.78768986,,,,,,
1593,57.926468,91.53247,1.4833102,1.717838,,,,,,
1594,58.121677,69.493126,1.5677401,1.3973422,,,,,,
1595,57.88792,62.143288,1.484245,1.2106657,,,,,,
1596,57.808426,37.81572,1.5041536,0.83246714,,,,,,
1597,57.84642,42.422684,1.4585166,0.91565764,,,,,,
1598,57.44796,44.263813,1.3682469,0.9316549,,,,,,
1599,56.831554,54.39496,1.4280994,1.088367,,,,,,
1600,57.1077,41.923866,1.5175681,0.86996645,,,,,,
1601,57.889156,47.137238,1.5363617,0.9507497,,,,,,
1602,57.5796,50.63822,1.4105265,1.020898,,,,,,
1603,57.14366,33.5174,1.4255292,0.7356381,,,,,,
1604,56.97299,34.96534,1.4584053,0.7563841,,,,,,
1605,57.556778,58.42525,1.5149491,1.1059313,,,,,,
1606,58.10515,43.070404,1.4577467,0.90346324,,,,,,
1607,58.031883,34.920197,1.3992873,0.7677553,,,,,,
1608,57.862385,83.21712,1.4472351,1.5924618,,,,,,
1609,57.883804,61.69028,1.4142218,1.1308868,,,,,,
1610,57.526306,43.71337,1.5010009,0.9040919,,,,,,
1611,57.9445,44.276833,1.5105053,0.877722,,,,,,
1612,58.319473,63.75695,1.4695418,1.2708429,,,,,,
1613,58.319347,33.807175,1.4101781,0.7278856,,,,,,
1614,58.437916,43.62369,1.4710956,0.9446634,,,,,,
1615,58.140514,37.887383,1.4160116,0.7783425,,,,,,
1616,57.70572,76.16981,1.4211811,1.4806247,,,,,,
1617,56.601425,47.899666,1.307799,0.96450454,,,,,,
1618,56.169304,35.36801,1.4904395,0.76237196,,,,,,
1619,56.440205,66.626434,1.4795305,1.4497529,,,,,,
1620,56.43916,41.793144,1.4200441,0.87540436,,,,,,
1621,56.183727,36.798332,1.3338844,0.79158354,,,,,,
1622,55.65169,45.728752,1.3212994,0.97684044,,,,,,
1623,55.66877,39.113976,1.4145303,0.8072002,,,,,,
1624,56.185047,42.532814,1.4696553,0.869227,,,,,,
1625,56.47808,56.0866,1.4776298,1.1754414,,,,,,
1626,56.578594,40.302937,1.4499776,0.83915883,,,,,,
1627,56.610615,38.86133,1.5445986,0.7710059,,,,,,
1628,57.26622,74.64715,1.5158143,1.5110551,,,,,,
1629,57.683346,42.96871,1.5550902,0.9148308,,,,,,
1630,57.840797,44.54231,1.4558368,0.879506,,,,,,
1631,57.570835,58.664783,1.4679763,1.2705414,,,,,,
1632,57.553696,43.868225,1.5973918,0.9102429,,,,,,
1633,57.982533,53.630745,1.9105439,1.0339098,,,,,,
1634,58.427517,43.85852,1.9456108,0.907945,,,,,,
1635,58.462376,63.784462,1.9466586,1.1678996,,,,,,
1636,58.467278,42.701244,1.8588605,0.9065373,,,,,,
1637,58.403416,58.729607,1.8419371,1.1720514,,,,,,
1638,58.275333,34.64453,1.7916641,0.76647276,,,,,,
1639,57.78399,86.86629,1.7057632,1.6684201,,,,,,
1640,57.41304,48.816086,1.7878548,0.9765018,,,,,,
1641,57.530655,42.533806,1.8277894,0.89899474,,,,,,
1642,57.769276,55.737022,1.7065592,1.1867585,,,,,,
1643,57.47482,46.357254,1.6008253,0.98520195,,,,,,
1644,56.866337,33.443863,1.7299441,0.7176907,,,,,,
1645,57.048893,42.896187,1.728063,0.90730757,,,,,,
1646,56.96734,37.70597,1.6430157,0.771635,,,,,,
1647,57.164486,35.236458,1.6819714,0.75015396,,,,,,
1648,57.47379,65.52364,1.73008,1.2584741,,,,,,
1649,57.986824,47.38188,1.7075512,0.9657094,,,,,,
1650,57.850723,74.14436,1.6279578,1.3552,,,,,,
1651,57.680225,77.25682,1.5969186,1.5191869,,,,,,
1652,57.57674,42.137478,1.5665255,0.86349785,,,,,,
1653,57.13845,46.496452,1.584063,1.0294547,,,,,,
1654,57.17032,59.47863,1.6120735,1.2642574,,,,,,
1655,57.376003,43.07423,1.5024016,0.9062515,,,,,,
1656,56.949165,47.292217,1.4917729,0.98617065,,,,,,
1657,56.922203,50.895092,1.5772121,1.0406675,,,,,,
1658,56.96481,56.083134,1.5779662,1.0997287,,,,,,
1659,56.97107,57.280224,1.5680171,1.0864043,,,,,,
1660,56.407185,68.19325,1.476636,1.4586922,,,,,,
1661,56.32063,44.26084,1.575421,0.9161263,,,,,,
1662,56.595306,68.20099,1.5290679,1.2492375,,,,,,
1663,56.686214,37.88538,1.4971553,0.82602656,,,,,,
1664,56.492233,37.490273,1.4980347,0.7958497,,,,,,
1665,56.264175,50.641464,1.5073384,0.9792704,,,,,,
1666,55.925705,34.114048,1.4934661,0.73942244,,,,,,
1667,56.068695,43.208965,1.5914164,0.9201159,,,,,,
1668,56.244003,62.47529,1.618095,1.1490316,,,,,,
1669,56.45387,52.617508,1.5958242,1.0368155,,,,,,
1670,56.37353,37.627724,1.4652845,0.80395144,,,,,,
1671,55.752674,65.97897,1.5372412,1.2836668,,,,,,
1672,55.791626,40.522163,1.5363071,0.8348774,,,,,,
1673,55.503662,82.88522,1.5369691,1.5816704,,,,,,
1674,55.288364,51.11689,1.5429766,1.0141678,,,,,,
1675,55.39029,35.806854,1.5903432,0.75798315,,,,,,
1676,56.079372,48.0367,1.6330066,0.960897,,,,,,
1677,56.064373,71.38893,1.5358975,1.5006777,,,,,,
1678,55.823067,51.18087,1.615839,0.99890596,,,,,,
1679,56.020847,39.05903,1.5479299,0.78301203,,,,,,
1680,55.485638,39.620758,1.5043976,0.81967837,,,,,,
1681,54.68088,35.109997,1.5115151,0.76089746,,,,,,
1682,54.557632,85.708435,1.612304,1.7128091,,,,,,
1683,54.79112,48.9317,1.535288,0.9832013,,,,,,
1684,54.635086,46.25696,1.5367622,0.9116036,,,,,,
1685,55.30837,74.93358,1.5678726,1.4921689,,,,,,
1686,56.16256,38.23046,1.5987992,0.79515624,,,,,,
1687,56.598457,37.27108,1.50526,0.799866,,,,,,
1688,56.61524,81.40254,1.448438,1.6082493,,,,,,
1689,56.564796,37.682465,1.542743,0.8132665,,,,,,
1690,56.430798,34.25217,1.5319991,0.7411011,,,,,,
1691,56.592087,54.33633,1.5524054,1.0897686,,,,,,
1692,55.98247,91.66304,1.4366766,1.7691123,,,,,,
1693,55.657368,33.81674,1.4915758,0.7434018,,,,,,
1694,55.592583,73.0509,1.4858193,1.5320318,,,,,,
1695,55.85471,34.976692,1.4845344,0.7492975,,,,,,
1696,56.298306,53.904045,1.5896177,1.1533401,,,,,,
1697,56.899055,43.470604,1.5129226,0.89982605,,,,,,
1698,57.262924,44.1191,1.5570631,0.91673917,,,,,,
1699,57.417225,64.3061,1.4460405,1.3517189,,,,,,
1700,57.21079,40.299377,1.492982,0.84296596,,,,,,
1701,57.152416,44.348827,1.485811,0.9188067,,,,,,
1702,56.839455,66.98974,1.4945724,1.2605287,,,,,,
1703,57.096535,46.300613,1.5623566,0.9071966,,,,,,
1704,57.296837,38.9585,1.5709376,0.81262475,,,,,,
1705,56.905193,64.71262,1.4704379,1.3164934,,,,,,
1706,56.33981,41.21237,1.4388303,0.84370047,,,,,,
1707,56.55476,57.35517,1.5047829,1.1178211,,,,,,
1708,56.88223,90.13425,1.4714267,1.6985426,,,,,,
1709,57.32527,39.052773,1.581349,0.8433947,,,,,,
1710,58.36347,33.57114,1.6410916,0.73127836,,,,,,
1711,58.741047,79.51427,1.5169777,1.6631122,,,,,,
1712,57.940613,38.21868,1.4169335,0.7948721,,,,,,
1713,57.54607,36.84045,1.5357023,0.76532924,,,,,,
1714,57.62048,50.594948,1.4372829,1.0111994,,,,,,
1715,57.17181,63.448074,1.5009032,1.2423979,,,,,,
1716,56.512062,37.06511,1.4369335,0.79659355,,,,,,
1717,56.061638,84.454185,1.4876692,1.7045925,,,,,,
1718,55.92746,41.400368,1.4522425,0.88459325,,,,,,
1719,55.810524,77.66011,1.438701,1.506537,,,,,,
1720,55.62281,71.78,1.4168917,1.4256825,,,,,,
1721,56.000305,45.342205,1.9001693,0.94092035,,,,,,
1722,57.70594,113.44955,2.3659265,2.2149177,,,,,,
1723,59.180496,45.351913,2.1780257,0.9418516,,,,,,
1724,58.52208,93.399765,1.6511533,1.7633306,,,,,,
1725,56.914925,68.28761,1.5342195,1.3482995,,,,,,
1726,55.234108,70.545044,1.3626653,1.4017887,,,,,,
1727,53.498966,63.607246,1.2623003,1.2132087,,,,,,
1728,52.5431,94.24263,1.40948,1.8803043,,,,,,
1729,52.520504,55.11068,1.435682,1.1299977,,,,,,
1730,52.472164,53.332207,1.3755431,1.0018673,,,,,,
1731,52.850666,78.250175,1.4774888,1.4541999,,,,,,
1732,53.595623,61.66304,1.4307606,1.1937442,,,,,,
1733,53.757545,59.267097,1.4176749,1.2326214,,,,,,
1734,53.90945,47.56185,1.4630558,0.9680195,,,,,,
1735,54.388836,43.07886,1.470893,0.900061,,,,,,
1736,54.96038,51.82984,1.4602894,1.1091611,,,,,,
1737,55.355106,45.005775,1.4222424,1.0038035,,,,,,
1738,55.523952,58.771114,1.5024241,1.2287614,,,,,,
1739,55.649048,44.277695,1.4405248,0.9879056,,,,,,
1740,55.9138,45.92733,1.507041,0.96415395,,,,,,
1741,56.461235,42.88367,1.5360744,0.8819233,,,,,,
1742,57.1163,79.18854,1.53258,1.5840492,,,,,,
1743,57.46983,45.148357,1.5406487,0.9145458,,,,,,
1744,57.74759,36.947395,1.5289879,0.80016834,,,,,,
1745,57.78968,44.865685,1.4501799,1.0043026,,,,,,
1746,57.36279,36.12535,1.3870338,0.79095286,,,,,,
1747,57.502686,33.853817,1.5454266,0.7340449,,,,,,
1748,58.083176,40.784348,1.4771574,0.89626586,,,,,,
1749,57.99241,50.58152,1.3541299,1.0266892,,,,,,
1750,57.199165,36.59378,1.3908286,0.8057378,,,,,,
1751,56.74795,56.686546,1.4934564,1.1648734,,,,,,
1752,56.952835,40.484978,1.4953467,0.83393395,,,,,,
1753,56.875816,73.7925,1.400987,1.345362,,,,,,
1754,56.68653,44.85624,1.4985013,0.9395208,,,,,,
1755,57.207275,38.625153,1.5200607,0.832402,,,,,,
1756,57.461517,85.690704,1.5123925,1.7509071,,,,,,
1757,57.448246,64.39307,1.4758735,1.3478878,,,,,,
1758,57.429844,50.807022,1.3684217,0.9899959,,,,,,
1759,56.904797,55.467636,1.334415,1.0433476,,,,,,
1760,56.226856,70.263794,1.363892,1.3553121,,,,,,
1761,56.034325,78.216835,1.4059316,1.456538,,,,,,
1762,55.810596,35.609993,1.3863139,0.77918833,,,,,,
1763,55.843403,33.88932,1.4337933,0.7364165,,,,,,
1764,55.80502,45.40094,1.4543056,0.89597625,,,,,,
1765,55.477238,60.81828,1.3796295,1.2339048,,,,,,
1766,55.213856,44.129974,1.4140966,0.9277932,,,,,,
1767,55.461895,47.941864,1.5436088,0.9993516,,,,,,
1768,55.789288,68.66325,1.5071994,1.328577,,,,,,
1769,55.84222,41.83879,1.4623598,0.8397053,,,,,,
1770,55.74825,41.26676,1.4550862,0.8253904,,,,,,
1771,55.59827,67.14348,1.4252936,1.3720218,,,,,,
1772,55.568428,55.921196,1.500496,1.1285106,,,,,,
1773,55.674744,38.600555,1.4378939,0.7870133,,,,,,
1774,55.807995,53.68854,1.4728599,1.0723422,,,,,,
1775,55.820923,34.064293,1.4727215,0.75124246,,,,,,
1776,55.981136,44.02462,1.4633473,0.88266724,,,,,,
1777,56.522003,75.33866,1.5765765,1.418407,,,,,,
1778,57.06802,59.386387,1.5178088,1.2108419,,,,,,
1779,56.969444,53.651283,1.4423587,1.1542475,,,,,,
1780,57.213497,39.848076,1.6799984,0.89320165,,,,,,
1781,57.681206,56.244213,1.5446255,1.054309,,,,,,
1782,57.322742,67.29176,1.4344712,1.3016744,,,,,,
1783,56.63122,73.65671,1.4187179,1.444855,,,,,,
1784,56.068005,45.894417,1.3886342,0.9576429,,,,,,
1785,55.78564,39.74566,1.4447281,0.8430916,,,,,,
1786,56.100792,66.159256,1.545383,1.4115441,,,,,,
1787,56.148136,49.672478,1.4196066,1.0106193,,,,,,
1788,56.174976,66.915085,1.5827699,1.3832433,,,,,,
1789,56.91591,64.04465,1.4738016,1.2695975,,,,,,
1790,57.239254,54.53281,1.5153949,1.0975146,,,,,,
1791,57.860146,71.03094,1.5326929,1.4553151,,,,,,
1792,58.48105,38.793327,1.5590475,0.8002767,,,,,,
1793,58.42322,59.90139,1.4909384,1.1457965,,,,,,
1794,57.592815,42.132847,1.3781304,0.8362674,,,,,,
1795,56.810524,44.857117,1.3860322,0.94685006,,,,,,
1796,56.40708,58.543777,1.4222416,1.2148011,,,,,,
1797,56.222878,72.875046,1.4404761,1.5081043,,,,,,
1798,55.828415,37.56909,1.4188102,0.7984498,,,,,,
1799,56.030464,84.3975,1.491856,1.5826161,,,,,,
1800,56.217545,56.303917,1.507277,1.1454477,,,,,,
1801,56.37854,48.71481,1.5226997,0.9824849,,,,,,
1802,56.694195,73.50427,1.5327046,1.531561,,,,,,
1803,56.97554,47.795288,1.4998007,1.0553113,,,,,,
1804,57.08014,52.089493,1.5125378,1.0605235,,,,,,
1805,57.58929,61.105232,1.4995693,1.2200537,,,,,,
1806,57.007095,63.855804,1.4019308,1.3545296,,,,,,
1807,56.726753,40.836662,1.4807525,0.846398,,,,,,
1808,57.03426,56.941933,1.5546882,1.1358961,,,,,,
1809,57.638958,80.57904,2.086863,1.5839221,,,,,,
1810,60.212437,95.72452,2.6192687,1.8633555,,,,,,
1811,62.289257,58.152565,2.1970482,1.2471204,,,,,,
